gene_id	gene_name	condition	normalized_count	sem_normalized_count	raw_count	n_cells	n_samples	plot_expression
Inhbc	Inhbc	rechallenged	0.0	0.0	0.0	700	3	1.0
R3hdm2	R3hdm2	rechallenged	30.65279314535562	2.3824733843220858	172.0	700	3	31.65279314535562
Stac3	Stac3	rechallenged	0.6740483898151384	0.47454240303656386	3.0	700	3	1.6740483898151384
Ndufa4l2	Ndufa4l2	rechallenged	0.0	0.0	0.0	700	3	1.0
Shmt2	Shmt2	rechallenged	80.22443413709097	6.950655462143988	447.0	700	3	81.22443413709097
Nxph4	Nxph4	rechallenged	0.0	0.0	0.0	700	3	1.0
Lrp1	Lrp1	rechallenged	2.3554992849403473	1.3174223116617683	14.0	700	3	3.3554992849403473
Gm16217	Gm16217	rechallenged	0.0	0.0	0.0	700	3	1.0
Stat6	Stat6	rechallenged	66.24785249348393	12.403492159899983	356.0	700	3	67.24785249348393
Nab2	Nab2	rechallenged	21.58912381864826	4.959968832225817	114.0	700	3	22.58912381864826
Gm16229	Gm16229	rechallenged	1.5481092489272361	0.7185273088932335	9.0	700	3	2.5481092489272363
Nemp1	Nemp1	rechallenged	8.642876865789733	1.7617184161672284	51.0	700	3	9.642876865789733
Gm16230	Gm16230	rechallenged	0.2649508449944824	0.26495084499448246	1.0	700	3	1.2649508449944824
Myo1a	Myo1a	rechallenged	0.2649508449944824	0.26495084499448246	1.0	700	3	1.2649508449944824
Tac2	Tac2	rechallenged	0.0	0.0	0.0	700	3	1.0
Zbtb39	Zbtb39	rechallenged	3.6927369839782638	0.9485087123512695	19.0	700	3	4.692736983978264
Gpr182	Gpr182	rechallenged	0.2649508449944824	0.26495084499448246	1.0	700	3	1.2649508449944824
Rdh1	Rdh1	rechallenged	0.0	0.0	0.0	700	3	1.0
Rdh9	Rdh9	rechallenged	0.4090975448206559	0.2297508028537801	2.0	700	3	1.409097544820656
Rdh16	Rdh16	rechallenged	0.0	0.0	0.0	700	3	1.0
Rdh19	Rdh19	rechallenged	0.0	0.0	0.0	700	3	1.0
Rdh16f2	Rdh16f2	rechallenged	0.0	0.0	0.0	700	3	1.0
Rdh7	Rdh7	rechallenged	0.0	0.0	0.0	700	3	1.0
Sdr9c7	Sdr9c7	rechallenged	0.0	0.0	0.0	700	3	1.0
Hsd17b6	Hsd17b6	rechallenged	0.0	0.0	0.0	700	3	1.0
Prim1	Prim1	rechallenged	19.731266394276663	4.2132793196004075	118.0	700	3	20.731266394276663
Naca	Naca	rechallenged	1255.9293135803227	75.96315703494093	6867.0	700	3	1256.9293135803227
Ptges3	Ptges3	rechallenged	238.18068077118437	16.101760546499555	1356.0	700	3	239.18068077118437
Gm47438	Gm47438	rechallenged	0.8398592238618728	0.37539206073635045	4.0	700	3	1.8398592238618727
Atp5b	Atp5b	rechallenged	522.984172773594	30.65076578053148	2975.0	700	3	523.984172773594
Baz2a	Baz2a	rechallenged	62.35028388675343	4.991449609716605	339.0	700	3	63.35028388675343
Rbms2	Rbms2	rechallenged	10.135174372210344	1.8888142494060642	60.0	700	3	11.135174372210344
Gls2	Gls2	rechallenged	0.6740483898151384	0.47454240303656386	3.0	700	3	1.6740483898151384
AC135859.1	AC135859.1	rechallenged	0.0	0.0	0.0	700	3	1.0
Spryd4	Spryd4	rechallenged	6.978054843573176	1.4613803131270389	37.0	700	3	7.978054843573176
Mip	Mip	rechallenged	0.0	0.0	0.0	700	3	1.0
Timeless	Timeless	rechallenged	19.18541633541927	2.7962004383804513	110.0	700	3	20.18541633541927
Apon	Apon	rechallenged	0.14414669982617348	0.1441466998261735	1.0	700	3	1.1441466998261736
Apof	Apof	rechallenged	0.16581083404673447	0.16581083404673447	1.0	700	3	1.1658108340467344
Stat2	Stat2	rechallenged	96.65316625168641	11.154672917634372	521.0	700	3	97.65316625168641
Il23a	Il23a	rechallenged	0.14414669982617348	0.1441466998261735	1.0	700	3	1.1441466998261736
Pan2	Pan2	rechallenged	12.463866207689899	2.0047168822996464	67.0	700	3	13.463866207689899
Cnpy2	Cnpy2	rechallenged	33.69991358245269	3.5969845679589065	194.0	700	3	34.69991358245269
Cs	Cs	rechallenged	82.32672477066987	9.712911759171062	474.0	700	3	83.32672477066987
Coq10a	Coq10a	rechallenged	10.894200878470423	1.7796181935837203	62.0	700	3	11.894200878470423
Ankrd52	Ankrd52	rechallenged	14.0045812708277	2.047292471317829	81.0	700	3	15.0045812708277
Gm17201	Gm17201	rechallenged	0.0	0.0	0.0	700	3	1.0
Slc39a5	Slc39a5	rechallenged	0.0	0.0	0.0	700	3	1.0
Nabp2	Nabp2	rechallenged	45.13723415598195	0.48656267610208664	251.0	700	3	46.13723415598195
Rnf41	Rnf41	rechallenged	12.745445925593032	3.2619346747231477	65.0	700	3	13.745445925593032
Smarcc2	Smarcc2	rechallenged	53.63826921945887	5.965574356936166	291.0	700	3	54.63826921945887
Myl6	Myl6	rechallenged	962.6066389590542	103.80900533287137	5564.0	700	3	963.6066389590542
Myl6b	Myl6b	rechallenged	0.47576836791964244	0.2880087373211924	3.0	700	3	1.4757683679196425
Esyt1	Esyt1	rechallenged	219.76980709518034	6.920373436662731	1238.0	700	3	220.76980709518034
Gm29585	Gm29585	rechallenged	0.14414669982617348	0.1441466998261735	1.0	700	3	1.1441466998261736
Zc3h10	Zc3h10	rechallenged	12.231438577508337	0.6712078731876183	67.0	700	3	13.231438577508337
Rpl41	Rpl41	rechallenged	2107.236539219333	167.9218360947398	12029.0	700	3	2108.236539219333
Pa2g4	Pa2g4	rechallenged	246.05626058131202	35.40721829221531	1390.0	700	3	247.05626058131202
Erbb3	Erbb3	rechallenged	1.174837732829949	0.937187773870589	8.0	700	3	2.174837732829949
Gm47540	Gm47540	rechallenged	0.0	0.0	0.0	700	3	1.0
Rps26	Rps26	rechallenged	4202.383425961064	186.67730717652853	23138.0	700	3	4203.383425961064
Ikzf4	Ikzf4	rechallenged	5.431678042047403	0.37150177056957456	31.0	700	3	6.431678042047403
Gm26876	Gm26876	rechallenged	0.0	0.0	0.0	700	3	1.0
Suox	Suox	rechallenged	13.745400218149507	1.7652552136079507	76.0	700	3	14.745400218149507
Rab5b	Rab5b	rechallenged	21.435688404738716	5.982148232516572	109.0	700	3	22.435688404738716
Cdk2	Cdk2	rechallenged	8.803652438524557	0.35774380302379544	49.0	700	3	9.803652438524557
Pmel	Pmel	rechallenged	0.0	0.0	0.0	700	3	1.0
Dgka	Dgka	rechallenged	216.19081136992324	84.32056335582219	1056.0	700	3	217.19081136992324
Pym1	Pym1	rechallenged	23.048055525323253	2.718591149775788	125.0	700	3	24.048055525323253
Gm47093	Gm47093	rechallenged	0.0	0.0	0.0	700	3	1.0
Mmp19	Mmp19	rechallenged	0.49743250214020335	0.4974325021402034	3.0	700	3	1.4974325021402033
Tmem198b	Tmem198b	rechallenged	0.9948650042804067	0.9948650042804068	6.0	700	3	1.9948650042804066
Dnajc14	Dnajc14	rechallenged	27.666573739041254	2.8161180632012783	155.0	700	3	28.666573739041254
Sarnp	Sarnp	rechallenged	140.39877434880609	9.003862648719842	800.0	700	3	141.39877434880609
Ormdl2	Ormdl2	rechallenged	38.6541988631073	3.8891380683656176	223.0	700	3	39.6541988631073
Gdf11	Gdf11	rechallenged	5.087572899888429	0.9436698043854217	29.0	700	3	6.087572899888429
Cd63	Cd63	rechallenged	5.46257686338718	4.003555986854239	33.0	700	3	6.46257686338718
Rdh5	Rdh5	rechallenged	1.1498167577347809	0.22312202030320505	6.0	700	3	2.149816757734781
Bloc1s1	Bloc1s1	rechallenged	113.49767066295333	6.938935289589178	641.0	700	3	114.49767066295333
Itga7	Itga7	rechallenged	0.0	0.0	0.0	700	3	1.0
Mettl7b	Mettl7b	rechallenged	0.0	0.0	0.0	700	3	1.0
9030616G12Rik	9030616G12Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr9	Olfr9	rechallenged	1.0290126125664718	0.1460513696054535	6.0	700	3	2.029012612566472
Olfr763	Olfr763	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr764-ps1	Olfr764-ps1	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr765	Olfr765	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr766-ps1	Olfr766-ps1	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr767	Olfr767	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr768	Olfr768	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr769	Olfr769	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr770	Olfr770	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr771	Olfr771	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr772	Olfr772	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr773	Olfr773	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr774	Olfr774	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr775	Olfr775	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr776	Olfr776	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr777	Olfr777	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr780	Olfr780	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr781	Olfr781	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr782	Olfr782	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr784	Olfr784	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr785	Olfr785	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr786	Olfr786	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr787	Olfr787	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr788	Olfr788	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr789	Olfr789	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr790	Olfr790	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr791	Olfr791	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr792	Olfr792	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr794	Olfr794	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr796	Olfr796	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr798	Olfr798	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr799	Olfr799	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr800	Olfr800	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr801	Olfr801	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr802	Olfr802	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr803	Olfr803	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr804	Olfr804	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr805	Olfr805	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr806	Olfr806	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr807	Olfr807	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr808	Olfr808	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr809	Olfr809	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr810	Olfr810	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr811	Olfr811	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr812	Olfr812	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr813	Olfr813	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr814	Olfr814	rechallenged	0.14414669982617348	0.1441466998261735	1.0	700	3	1.1441466998261736
Olfr815	Olfr815	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr816	Olfr816	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr818	Olfr818	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr819	Olfr819	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr247	Olfr247	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm10310	Gm10310	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr820	Olfr820	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr821	Olfr821	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr822	Olfr822	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr823	Olfr823	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr824	Olfr824	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr825	Olfr825	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr826	Olfr826	rechallenged	0.0	0.0	0.0	700	3	1.0
Olfr827	Olfr827	rechallenged	0.0	0.0	0.0	700	3	1.0
Neurod4	Neurod4	rechallenged	0.0	0.0	0.0	700	3	1.0
Tespa1	Tespa1	rechallenged	73.69228568639313	18.504510453603398	381.0	700	3	74.69228568639313
Vmn2r84	Vmn2r84	rechallenged	0.49743250214020335	0.4974325021402034	3.0	700	3	1.4974325021402033
Vmn2r85	Vmn2r85	rechallenged	0.0	0.0	0.0	700	3	1.0
Vmn2r86	Vmn2r86	rechallenged	0.0	0.0	0.0	700	3	1.0
Vmn2r87	Vmn2r87	rechallenged	0.16581083404673447	0.16581083404673447	1.0	700	3	1.1658108340467344
Gm31793	Gm31793	rechallenged	1.5822568572133013	0.3370013082441424	9.0	700	3	2.5822568572133013
Sfi1	Sfi1	rechallenged	13.673532052846133	6.5807465626485735	66.0	700	3	14.673532052846133
Gm11399	Gm11399	rechallenged	0.14414669982617348	0.1441466998261735	1.0	700	3	1.1441466998261736
Drg1	Drg1	rechallenged	60.726485235464644	2.9033955421739215	335.0	700	3	61.726485235464644
Gm12735	Gm12735	rechallenged	0.7407192129141249	0.16459876042875543	4.0	700	3	1.740719212914125
Eif4enif1	Eif4enif1	rechallenged	31.02947552929167	2.042466130098031	177.0	700	3	32.02947552929167
Patz1	Patz1	rechallenged	17.562924665246747	6.722104128584278	86.0	700	3	18.562924665246747
Gm12592	Gm12592	rechallenged	0.33162166809346894	0.33162166809346894	2.0	700	3	1.331621668093469
Gm11944	Gm11944	rechallenged	0.0	0.0	0.0	700	3	1.0
Pik3ip1	Pik3ip1	rechallenged	48.55095135732548	24.137414142879354	230.0	700	3	49.55095135732548
Limk2	Limk2	rechallenged	27.557309178505523	4.274680116580331	147.0	700	3	28.557309178505523
Gm11948	Gm11948	rechallenged	0.0	0.0	0.0	700	3	1.0
Rnf185	Rnf185	rechallenged	9.169421714904091	0.35660500741097223	51.0	700	3	10.169421714904091
8430429K09Rik	8430429K09Rik	rechallenged	2.043809303665976	1.3667752393123918	9.0	700	3	3.043809303665976
Pla2g3	Pla2g3	rechallenged	0.0	0.0	0.0	700	3	1.0
Inpp5j	Inpp5j	rechallenged	0.0	0.0	0.0	700	3	1.0
Selenom	Selenom	rechallenged	3.6311554491553477	1.4561500490592871	23.0	700	3	4.631155449155347
Smtn	Smtn	rechallenged	0.9515367358392849	0.5760174746423848	6.0	700	3	1.951536735839285
Gm11946	Gm11946	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11947	Gm11947	rechallenged	0.0	0.0	0.0	700	3	1.0
Tug1	Tug1	rechallenged	28.272953389360325	6.808193940825402	147.0	700	3	29.272953389360325
Morc2a	Morc2a	rechallenged	16.974852308273636	1.4657383559791028	92.0	700	3	17.974852308273636
Osbp2	Osbp2	rechallenged	0.0	0.0	0.0	700	3	1.0
4921536K21Rik	4921536K21Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Dusp18	Dusp18	rechallenged	1.4614527120449923	0.5695282649427527	9.0	700	3	2.4614527120449923
Slc35e4	Slc35e4	rechallenged	2.4129894478842773	0.8206022029594305	15.0	700	3	3.4129894478842773
Tcn2	Tcn2	rechallenged	4.47101467301722	1.0888049978238807	27.0	700	3	5.47101467301722
4930556J24Rik	4930556J24Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Pes1	Pes1	rechallenged	44.66728960734275	2.669116172290511	246.0	700	3	45.66728960734275
Gal3st1	Gal3st1	rechallenged	0.0	0.0	0.0	700	3	1.0
Sec14l4	Sec14l4	rechallenged	0.0	0.0	0.0	700	3	1.0
Sec14l3	Sec14l3	rechallenged	0.0	0.0	0.0	700	3	1.0
Mtfp1	Mtfp1	rechallenged	1.1931450261759027	0.607646080650705	6.0	700	3	2.1931450261759027
Sec14l2	Sec14l2	rechallenged	0.16581083404673447	0.16581083404673447	1.0	700	3	1.1658108340467344
Rnf215	Rnf215	rechallenged	7.667997575292584	1.4396273780165354	44.0	700	3	8.667997575292585
Ccdc157	Ccdc157	rechallenged	0.9840059236880463	0.3208883732838123	5.0	700	3	1.9840059236880463
Sf3a1	Sf3a1	rechallenged	66.96051805221323	4.754178797883584	368.0	700	3	67.96051805221323
Tbc1d10a	Tbc1d10a	rechallenged	30.074635979541938	3.0465699704342177	171.0	700	3	31.074635979541938
Castor1	Castor1	rechallenged	6.567332905279375	1.6082020756582054	36.0	700	3	7.567332905279375
Osm	Osm	rechallenged	14.743676090268684	4.42574179476414	86.0	700	3	15.743676090268684
Lif	Lif	rechallenged	6.219136391241416	2.9504936402409596	39.0	700	3	7.219136391241416
Gm11959	Gm11959	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11958	Gm11958	rechallenged	0.0	0.0	0.0	700	3	1.0
Hormad2	Hormad2	rechallenged	0.2649508449944824	0.26495084499448246	1.0	700	3	1.2649508449944824
Mtmr3	Mtmr3	rechallenged	34.89032824483004	5.157064384377536	187.0	700	3	35.89032824483004
Gm11032	Gm11032	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11961	Gm11961	rechallenged	0.0	0.0	0.0	700	3	1.0
Ascc2	Ascc2	rechallenged	14.467812137717681	1.0719628089321542	82.0	700	3	15.467812137717681
Uqcr10	Uqcr10	rechallenged	250.3580400535876	18.271801872687092	1426.0	700	3	251.3580400535876
Zmat5	Zmat5	rechallenged	51.91291760578064	2.169910517593157	293.0	700	3	52.91291760578064
Cabp7	Cabp7	rechallenged	0.0	0.0	0.0	700	3	1.0
Nf2	Nf2	rechallenged	18.617956169305476	2.4281342906880092	104.0	700	3	19.617956169305476
Nipsnap1	Nipsnap1	rechallenged	12.00640513311621	2.7422559315947783	62.0	700	3	13.00640513311621
Thoc5	Thoc5	rechallenged	20.25849174743124	2.199615123707713	109.0	700	3	21.25849174743124
Nefh	Nefh	rechallenged	20.49191729400989	2.984718028851959	119.0	700	3	21.49191729400989
Ap1b1	Ap1b1	rechallenged	37.305050140115775	2.1842925486539264	205.0	700	3	38.305050140115775
Gas2l1	Gas2l1	rechallenged	1.3606342806599407	0.34638107120842565	8.0	700	3	2.3606342806599407
Rasl10a	Rasl10a	rechallenged	0.2649508449944824	0.26495084499448246	1.0	700	3	1.2649508449944824
Ewsr1	Ewsr1	rechallenged	173.32491873274628	6.659431309354845	955.0	700	3	174.32491873274628
Rhbdd3	Rhbdd3	rechallenged	2.9412127174359384	0.3991822257870104	16.0	700	3	3.9412127174359384
Emid1	Emid1	rechallenged	6.000762601634343	2.7413813787748325	36.0	700	3	7.000762601634343
Kremen1	Kremen1	rechallenged	8.479478983184682	1.7689379659808318	44.0	700	3	9.479478983184682
Znrf3	Znrf3	rechallenged	15.989113937184124	3.238096538549674	84.0	700	3	16.989113937184122
Gm11963	Gm11963	rechallenged	0.0	0.0	0.0	700	3	1.0
Xbp1	Xbp1	rechallenged	83.3362784402385	28.014923444890634	515.0	700	3	84.3362784402385
Ccdc117	Ccdc117	rechallenged	23.094060130598763	4.089504049005657	136.0	700	3	24.094060130598763
Ankrd36	Ankrd36	rechallenged	0.0	0.0	0.0	700	3	1.0
Mrps24	Mrps24	rechallenged	145.39559933993328	12.069925744129828	834.0	700	3	146.39559933993328
Urgcp	Urgcp	rechallenged	20.57584346709358	5.329909787972622	106.0	700	3	21.57584346709358
Dbnl	Dbnl	rechallenged	159.446230895363	5.819894454483829	879.0	700	3	160.446230895363
Pgam2	Pgam2	rechallenged	6.198308092525459	6.19830809252546	43.0	700	3	7.198308092525459
Polm	Polm	rechallenged	10.050876759805622	2.6806779592001284	52.0	700	3	11.050876759805622
Aebp1	Aebp1	rechallenged	0.309957533872908	0.15611027908113093	2.0	700	3	1.309957533872908
Pold2	Pold2	rechallenged	30.0220730239816	1.7416104970641377	169.0	700	3	31.0220730239816
Myl7	Myl7	rechallenged	0.0	0.0	0.0	700	3	1.0
Gck	Gck	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11967	Gm11967	rechallenged	0.0	0.0	0.0	700	3	1.0
Ykt6	Ykt6	rechallenged	26.6667275004131	0.711162176757243	148.0	700	3	27.6667275004131
Camk2b	Camk2b	rechallenged	1.6797184477237457	0.7507841214727009	8.0	700	3	2.6797184477237455
Nudcd3	Nudcd3	rechallenged	57.64112581820252	2.658691796476196	318.0	700	3	58.64112581820252
A730071L15Rik	A730071L15Rik	rechallenged	0.4541042336990815	0.25060755759525166	3.0	700	3	1.4541042336990815
Npc1l1	Npc1l1	rechallenged	0.0	0.0	0.0	700	3	1.0
Ddx56	Ddx56	rechallenged	26.56255222815344	1.9153961481114328	145.0	700	3	27.56255222815344
Tmed4	Tmed4	rechallenged	20.19014250389495	3.0498586155188985	107.0	700	3	21.19014250389495
Ogdh	Ogdh	rechallenged	100.01633142732953	3.713829264585541	560.0	700	3	101.01633142732953
Zmiz2	Zmiz2	rechallenged	60.410023378271056	3.6566447131422883	344.0	700	3	61.410023378271056
Ppia	Ppia	rechallenged	3241.6767774609543	164.2109724382709	18397.0	700	3	3242.6767774609543
H2afv	H2afv	rechallenged	113.84245630915252	7.252203154814283	634.0	700	3	114.84245630915252
Purb	Purb	rechallenged	136.48037744335966	14.203068961598662	787.0	700	3	137.48037744335966
Gm11973	Gm11973	rechallenged	2.6312551835630305	0.45424217837705844	14.0	700	3	3.6312551835630305
Myo1g	Myo1g	rechallenged	92.1485847681327	9.586791216261437	530.0	700	3	93.1485847681327
Snhg15	Snhg15	rechallenged	50.1856241862724	3.412082137062348	277.0	700	3	51.1856241862724
Ccm2	Ccm2	rechallenged	63.25744041079036	11.315477630504624	333.0	700	3	64.25744041079037
Nacad	Nacad	rechallenged	0.0	0.0	0.0	700	3	1.0
Tbrg4	Tbrg4	rechallenged	30.57107056528506	4.49394831106274	164.0	700	3	31.57107056528506
Wap	Wap	rechallenged	0.0	0.0	0.0	700	3	1.0
Ramp3	Ramp3	rechallenged	4.970125595594728	1.7366744810757584	31.0	700	3	5.970125595594728
Gm11981	Gm11981	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11983	Gm11983	rechallenged	0.0	0.0	0.0	700	3	1.0
Adcy1	Adcy1	rechallenged	0.0	0.0	0.0	700	3	1.0
Cccd201	Cccd201	rechallenged	0.0	0.0	0.0	700	3	1.0
Igfbp1	Igfbp1	rechallenged	0.0	0.0	0.0	700	3	1.0
Igfbp3	Igfbp3	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11986	Gm11986	rechallenged	0.0	0.0	0.0	700	3	1.0
Tns3	Tns3	rechallenged	2.12469604823193	0.6743834070048594	13.0	700	3	3.12469604823193
Pkd1l1	Pkd1l1	rechallenged	0.0	0.0	0.0	700	3	1.0
Hus1	Hus1	rechallenged	9.477646801375537	2.475862171260132	50.0	700	3	10.477646801375537
Sun3	Sun3	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11992	Gm11992	rechallenged	0.0	0.0	0.0	700	3	1.0
Upp1	Upp1	rechallenged	7.711433897662026	4.240582867516313	48.0	700	3	8.711433897662026
Abca13	Abca13	rechallenged	0.0	0.0	0.0	700	3	1.0
Vwc2	Vwc2	rechallenged	0.0	0.0	0.0	700	3	1.0
Zpbp	Zpbp	rechallenged	3.5485902841520907	1.0081662588865232	18.0	700	3	4.548590284152091
Spata48	Spata48	rechallenged	2.7087310602902175	0.6347215184879167	14.0	700	3	3.7087310602902175
Gm11998	Gm11998	rechallenged	1.8996626038398023	1.4348489696274798	8.0	700	3	2.8996626038398023
4930512M02Rik	4930512M02Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm11999	Gm11999	rechallenged	0.0	0.0	0.0	700	3	1.0
Ikzf1	Ikzf1	rechallenged	156.48695917290803	24.946592242778806	840.0	700	3	157.48695917290803
Gm12000	Gm12000	rechallenged	0.4307616790412168	0.23186302499674627	2.0	700	3	1.4307616790412168
Fignl1	Fignl1	rechallenged	7.05894158813913	0.8917778448113629	41.0	700	3	8.058941588139131
Ddc	Ddc	rechallenged	3.2494378039073823	2.0908792586088043	15.0	700	3	4.249437803907382
1700042O10Rik	1700042O10Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Grb10	Grb10	rechallenged	0.0	0.0	0.0	700	3	1.0
Cobl	Cobl	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm12002	Gm12002	rechallenged	0.0	0.0	0.0	700	3	1.0
4930554G24Rik	4930554G24Rik	rechallenged	0.2649508449944824	0.26495084499448246	1.0	700	3	1.2649508449944824
1700046C09Rik	1700046C09Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Pom121l12	Pom121l12	rechallenged	0.0	0.0	0.0	700	3	1.0
Vstm2a	Vstm2a	rechallenged	0.0	0.0	0.0	700	3	1.0
Sec61g	Sec61g	rechallenged	520.3569851290773	80.01545377791798	3038.0	700	3	521.3569851290773
Egfr	Egfr	rechallenged	0.0	0.0	0.0	700	3	1.0
Egfros	Egfros	rechallenged	0.0	0.0	0.0	700	3	1.0
Eldr	Eldr	rechallenged	2.138857942734738	1.7564832741125547	14.0	700	3	3.138857942734738
Fbxo48	Fbxo48	rechallenged	0.309957533872908	0.15611027908113093	2.0	700	3	1.309957533872908
Plek	Plek	rechallenged	74.05886696544466	32.63910429391532	469.0	700	3	75.05886696544466
Cnrip1	Cnrip1	rechallenged	3.418659505792885	0.5176675509997437	20.0	700	3	4.418659505792885
Ppp3r1	Ppp3r1	rechallenged	46.29685805094784	6.691627811152037	246.0	700	3	47.29685805094784
Wdr92	Wdr92	rechallenged	8.722765693958603	2.0021870845898975	45.0	700	3	9.722765693958603
Pno1	Pno1	rechallenged	47.675907678882055	6.792423287495723	256.0	700	3	48.675907678882055
C1d	C1d	rechallenged	51.605373023349415	1.6264049915762504	285.0	700	3	52.605373023349415
Etaa1	Etaa1	rechallenged	20.032777798998897	0.8000792128782245	113.0	700	3	21.032777798998897
Etaa1os	Etaa1os	rechallenged	1.4597742916076886	0.08595644882183658	8.0	700	3	2.4597742916076886
Gm12018	Gm12018	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm12022	Gm12022	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm12023	Gm12023	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm28401	Gm28401	rechallenged	0.0	0.0	0.0	700	3	1.0
8430419K02Rik	8430419K02Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Meis1	Meis1	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm16140	Gm16140	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm16141	Gm16141	rechallenged	0.0	0.0	0.0	700	3	1.0
4933406G16Rik	4933406G16Rik	rechallenged	0.0	0.0	0.0	700	3	1.0
Gm12027	Gm12027	rechallenged	0.0	0.0	0.0	700	3	1.0
Spred2	Spred2	rechallenged	17.378180060778003	0.8284499206067719	98.0	700	3	18.378180060778003
Actr2	Actr2	rechallenged	243.2378259953447	7.277899208250492	1359.0	700	3	244.2378259953447
Gm12031	Gm12031	rechallenged	0.0	0.0	0.0	700	3	1.0
Rab1a	Rab1a	rechallenged	62.66396970082197	7.62423201490717	364.0	700	3	63.66396970082197
Cep68	Cep68	rechallenged	14.823402837545073	4.915807427856918	74.0	700	3	15.823402837545073
Slc1a4	Slc1a4	rechallenged	0.9840059236880463	0.3208883732838123	5.0	700	3	1.9840059236880463
