gene_id	gene_name	population	time_condition	mean_normalized_count	sem_normalized_count	n_samples	plot_expression
ENSMUSG00000037390	Muc3	CD103+Tom+ LP Trm	Baseline	110.29198445006726	51.73487952362583	3	111.29198445006726
ENSMUSG00000037390	Muc3	CD103+Tom+ LP Trm	Infected	734.5632853060565	668.6391629925515	3	735.5632853060565
ENSMUSG00000037390	Muc3	CD103-Tom- LP Trm	Baseline	1661.864517381527	1085.1641757111495	2	1662.864517381527
ENSMUSG00000037390	Muc3	CD103-Tom- LP Trm	Infected	670.0087788170562	364.6130801494245	3	671.0087788170562
ENSMUSG00000094840	Muc3a	CD103+Tom+ LP Trm	Baseline	2.026433463092832	1.1130825033753788	3	3.026433463092832
ENSMUSG00000094840	Muc3a	CD103+Tom+ LP Trm	Infected	1.3607282167364845	0.9718100044993242	3	2.3607282167364847
ENSMUSG00000094840	Muc3a	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000094840	Muc3a	CD103-Tom- LP Trm	Infected	0.7360007658357989	0.7360007658357988	3	1.736000765835799
ENSMUSG00000079620	Muc4	CD103+Tom+ LP Trm	Baseline	32.9782820810223	27.896168766685822	3	33.9782820810223
ENSMUSG00000079620	Muc4	CD103+Tom+ LP Trm	Infected	64.4807365282679	33.5598049492036	3	65.4807365282679
ENSMUSG00000079620	Muc4	CD103-Tom- LP Trm	Baseline	17.99429688295389	1.554867241465695	2	18.99429688295389
ENSMUSG00000079620	Muc4	CD103-Tom- LP Trm	Infected	52.457465958472994	26.31982289589015	3	53.457465958472994
ENSMUSG00000037974	Muc5ac	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000037974	Muc5ac	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000037974	Muc5ac	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000037974	Muc5ac	CD103-Tom- LP Trm	Infected	0.9655785220143	0.9655785220142998	3	1.9655785220143
ENSMUSG00000066108	Muc5b	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000066108	Muc5b	CD103+Tom+ LP Trm	Infected	0.2797315398430563	0.2797315398430563	3	1.2797315398430564
ENSMUSG00000066108	Muc5b	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000066108	Muc5b	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000048191	Muc6	CD103+Tom+ LP Trm	Baseline	8.788832261544336	2.8553625825083992	3	9.788832261544336
ENSMUSG00000048191	Muc6	CD103+Tom+ LP Trm	Infected	196.1357749516777	189.749085982424	3	197.1357749516777
ENSMUSG00000048191	Muc6	CD103-Tom- LP Trm	Baseline	1.7771967385835983	1.777196738583598	2	2.7771967385835983
ENSMUSG00000048191	Muc6	CD103-Tom- LP Trm	Infected	112.17334220343942	104.77146124077507	3	113.17334220343942
ENSMUSG00000060311	Mucl1	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000060311	Mucl1	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000060311	Mucl1	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000060311	Mucl1	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000101397	Mug-ps1	CD103+Tom+ LP Trm	Baseline	0.18727923650283604	0.18727923650283604	3	1.187279236502836
ENSMUSG00000101397	Mug-ps1	CD103+Tom+ LP Trm	Infected	8.92770495499048	8.511555850932224	3	9.92770495499048
ENSMUSG00000101397	Mug-ps1	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000101397	Mug-ps1	CD103-Tom- LP Trm	Infected	0.7281228496190829	0.4181263185914657	3	1.728122849619083
ENSMUSG00000059908	Mug1	CD103+Tom+ LP Trm	Baseline	5.974827004066172	4.91922063232006	3	6.974827004066172
ENSMUSG00000059908	Mug1	CD103+Tom+ LP Trm	Infected	95.37303331473937	85.28140678288808	3	96.37303331473937
ENSMUSG00000059908	Mug1	CD103-Tom- LP Trm	Baseline	10.952136815836884	3.8433498615024893	2	11.952136815836884
ENSMUSG00000059908	Mug1	CD103-Tom- LP Trm	Infected	52.09743308146522	21.056391423902074	3	53.09743308146522
ENSMUSG00000030131	Mug2	CD103+Tom+ LP Trm	Baseline	3.677332409286065	2.670039995596411	3	4.677332409286064
ENSMUSG00000030131	Mug2	CD103+Tom+ LP Trm	Infected	31.67997708064387	25.51005166913902	3	32.679977080643866
ENSMUSG00000030131	Mug2	CD103-Tom- LP Trm	Baseline	4.998455779663847	3.221259041080249	2	5.998455779663847
ENSMUSG00000030131	Mug2	CD103-Tom- LP Trm	Infected	12.971404250967117	6.651197693285926	3	13.971404250967117
ENSMUSG00000041241	Mul1	CD103+Tom+ LP Trm	Baseline	1455.6952730499513	154.58107785519053	3	1456.6952730499513
ENSMUSG00000041241	Mul1	CD103+Tom+ LP Trm	Infected	1264.735615325263	646.3640201809225	3	1265.735615325263
ENSMUSG00000041241	Mul1	CD103-Tom- LP Trm	Baseline	1741.0986384761895	399.31510084557283	2	1742.0986384761895
ENSMUSG00000041241	Mul1	CD103-Tom- LP Trm	Infected	800.4942454994385	137.00103891084123	3	801.4942454994385
ENSMUSG00000020156	Mum1	CD103+Tom+ LP Trm	Baseline	433.430263630602	114.67922411656315	3	434.430263630602
ENSMUSG00000020156	Mum1	CD103+Tom+ LP Trm	Infected	393.83538460810877	214.81054009627505	3	394.83538460810877
ENSMUSG00000020156	Mum1	CD103-Tom- LP Trm	Baseline	611.8024959245331	381.6504809436984	2	612.8024959245331
ENSMUSG00000020156	Mum1	CD103-Tom- LP Trm	Infected	174.15432668127065	140.44845310657786	3	175.15432668127065
ENSMUSG00000042515	Mum1l1	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000042515	Mum1l1	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000042515	Mum1l1	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000042515	Mum1l1	CD103-Tom- LP Trm	Infected	0.48278926100715	0.4827892610071499	3	1.48278926100715
ENSMUSG00000083239	Mup-ps1	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000083239	Mup-ps1	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083239	Mup-ps1	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000083239	Mup-ps1	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082173	Mup-ps10	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000082173	Mup-ps10	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082173	Mup-ps10	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000082173	Mup-ps10	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106908	Mup-ps10	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000106908	Mup-ps10	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106908	Mup-ps10	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000106908	Mup-ps10	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000095978	Mup-ps11	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000095978	Mup-ps11	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000095978	Mup-ps11	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000095978	Mup-ps11	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000107077	Mup-ps11	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000107077	Mup-ps11	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000107077	Mup-ps11	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000107077	Mup-ps11	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073835	Mup-ps12	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000073835	Mup-ps12	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073835	Mup-ps12	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000073835	Mup-ps12	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000095532	Mup-ps13	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000095532	Mup-ps13	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000095532	Mup-ps13	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000095532	Mup-ps13	CD103-Tom- LP Trm	Infected	0.48278926100715	0.4827892610071499	3	1.48278926100715
ENSMUSG00000107196	Mup-ps13	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000107196	Mup-ps13	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000107196	Mup-ps13	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000107196	Mup-ps13	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082065	Mup-ps14	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000082065	Mup-ps14	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082065	Mup-ps14	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000082065	Mup-ps14	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083304	Mup-ps15	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000083304	Mup-ps15	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083304	Mup-ps15	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000083304	Mup-ps15	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000090090	Mup-ps16	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000090090	Mup-ps16	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000090090	Mup-ps16	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000090090	Mup-ps16	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000081053	Mup-ps17	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000081053	Mup-ps17	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000081053	Mup-ps17	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000081053	Mup-ps17	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082363	Mup-ps18	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000082363	Mup-ps18	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082363	Mup-ps18	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000082363	Mup-ps18	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082644	Mup-ps19	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000082644	Mup-ps19	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082644	Mup-ps19	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000082644	Mup-ps19	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073840	Mup-ps2	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000073840	Mup-ps2	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073840	Mup-ps2	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000073840	Mup-ps2	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000084309	Mup-ps20	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000084309	Mup-ps20	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000084309	Mup-ps20	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000084309	Mup-ps20	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083524	Mup-ps21	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000083524	Mup-ps21	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083524	Mup-ps21	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000083524	Mup-ps21	CD103-Tom- LP Trm	Infected	0.48278926100715	0.4827892610071499	3	1.48278926100715
ENSMUSG00000080738	Mup-ps22	CD103+Tom+ LP Trm	Baseline	0.49811252974399745	0.4981125297439975	3	1.4981125297439974
ENSMUSG00000080738	Mup-ps22	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000080738	Mup-ps22	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000080738	Mup-ps22	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000081755	Mup-ps23	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000081755	Mup-ps23	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000081755	Mup-ps23	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000081755	Mup-ps23	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094235	Mup-ps24	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000094235	Mup-ps24	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094235	Mup-ps24	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000094235	Mup-ps24	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083266	Mup-ps25	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000083266	Mup-ps25	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083266	Mup-ps25	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000083266	Mup-ps25	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094202	Mup-ps26	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000094202	Mup-ps26	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094202	Mup-ps26	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000094202	Mup-ps26	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083293	Mup-ps28	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000083293	Mup-ps28	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000083293	Mup-ps28	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000083293	Mup-ps28	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096654	Mup-ps29	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000096654	Mup-ps29	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096654	Mup-ps29	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000096654	Mup-ps29	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000095455	Mup-ps3	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000095455	Mup-ps3	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000095455	Mup-ps3	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000095455	Mup-ps3	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078685	Mup-ps4	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078685	Mup-ps4	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078685	Mup-ps4	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078685	Mup-ps4	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106984	Mup-ps4	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000106984	Mup-ps4	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106984	Mup-ps4	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000106984	Mup-ps4	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000082868	Mup-ps5	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000082868	Mup-ps5	CD103+Tom+ LP Trm	Infected	0.540498338446714	0.540498338446714	3	1.5404983384467141
ENSMUSG00000082868	Mup-ps5	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000082868	Mup-ps5	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094222	Mup-ps6	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000094222	Mup-ps6	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094222	Mup-ps6	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000094222	Mup-ps6	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094743	Mup-ps7	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000094743	Mup-ps7	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094743	Mup-ps7	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000094743	Mup-ps7	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096891	Mup-ps8	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000096891	Mup-ps8	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096891	Mup-ps8	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000096891	Mup-ps8	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096652	Mup-ps9	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000096652	Mup-ps9	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096652	Mup-ps9	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000096652	Mup-ps9	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000107095	Mup-ps9	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000107095	Mup-ps9	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000107095	Mup-ps9	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000107095	Mup-ps9	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078683	Mup1	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078683	Mup1	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078683	Mup1	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078683	Mup1	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078680	Mup10	CD103+Tom+ LP Trm	Baseline	3.3529176930264675	2.343532377986795	3	4.352917693026468
ENSMUSG00000078680	Mup10	CD103+Tom+ LP Trm	Infected	41.38832137454748	37.7195780254991	3	42.38832137454748
ENSMUSG00000078680	Mup10	CD103-Tom- LP Trm	Baseline	10.307956969538814	9.419358600247014	2	11.307956969538814
ENSMUSG00000078680	Mup10	CD103-Tom- LP Trm	Infected	25.27160119257894	6.696328516667997	3	26.27160119257894
ENSMUSG00000073834	Mup11	CD103+Tom+ LP Trm	Baseline	0.18727923650283604	0.18727923650283604	3	1.187279236502836
ENSMUSG00000073834	Mup11	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073834	Mup11	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000073834	Mup11	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094793	Mup12	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000094793	Mup12	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000094793	Mup12	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000094793	Mup12	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000089873	Mup13	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000089873	Mup13	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000089873	Mup13	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000089873	Mup13	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106922	Mup13	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000106922	Mup13	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106922	Mup13	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000106922	Mup13	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073830	Mup14	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000073830	Mup14	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000073830	Mup14	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000073830	Mup14	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106700	Mup14	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000106700	Mup14	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000106700	Mup14	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000106700	Mup14	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096674	Mup15	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000096674	Mup15	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000096674	Mup15	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000096674	Mup15	CD103-Tom- LP Trm	Infected	1.2485315649630306	1.2485315649630306	3	2.248531564963031
ENSMUSG00000107311	Mup15	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000107311	Mup15	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000107311	Mup15	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000107311	Mup15	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078675	Mup16	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078675	Mup16	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078675	Mup16	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078675	Mup16	CD103-Tom- LP Trm	Infected	0.6242657824815153	0.6242657824815153	3	1.6242657824815154
ENSMUSG00000096688	Mup17	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000096688	Mup17	CD103+Tom+ LP Trm	Infected	0.2797315398430563	0.2797315398430563	3	1.2797315398430564
ENSMUSG00000096688	Mup17	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000096688	Mup17	CD103-Tom- LP Trm	Infected	1.2934672456884895	0.8684108058321293	3	2.2934672456884897
ENSMUSG00000078674	Mup18	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078674	Mup18	CD103+Tom+ LP Trm	Infected	3.242990030680284	3.2429900306802844	3	4.242990030680284
ENSMUSG00000078674	Mup18	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078674	Mup18	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078673	Mup19	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078673	Mup19	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078673	Mup19	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078673	Mup19	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078688	Mup2	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078688	Mup2	CD103+Tom+ LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000078688	Mup2	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078688	Mup2	CD103-Tom- LP Trm	Infected	0.2453335886119329	0.2453335886119329	3	1.245333588611933
ENSMUSG00000078672	Mup20	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000078672	Mup20	CD103+Tom+ LP Trm	Infected	3.242990030680284	3.2429900306802844	3	4.242990030680284
ENSMUSG00000078672	Mup20	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000078672	Mup20	CD103-Tom- LP Trm	Infected	0.2453335886119329	0.2453335886119329	3	1.245333588611933
ENSMUSG00000066153	Mup21	CD103+Tom+ LP Trm	Baseline	0.0	0.0	3	1.0
ENSMUSG00000066153	Mup21	CD103+Tom+ LP Trm	Infected	1.080996676893428	1.080996676893428	3	2.0809966768934283
ENSMUSG00000066153	Mup21	CD103-Tom- LP Trm	Baseline	0.0	0.0	2	1.0
ENSMUSG00000066153	Mup21	CD103-Tom- LP Trm	Infected	0.0	0.0	3	1.0
ENSMUSG00000066154	Mup3	CD103+Tom+ LP Trm	Baseline	2.9557235149900696	1.5058716134968397	3	3.9557235149900696
ENSMUSG00000066154	Mup3	CD103+Tom+ LP Trm	Infected	64.79034228429386	54.44779686164559	3	65.79034228429386
ENSMUSG00000066154	Mup3	CD103-Tom- LP Trm	Baseline	1.2662706667203092	0.37767229742851005	2	2.266270666720309
