gene_id	gene_name	condition	normalized_count	sem_normalized_count	raw_count	n_cells	n_samples	plot_expression
Inpp1	Inpp1	resting	44.07209078743484	10.64276103143614	128.0	608	3	45.07209078743484
Hibch	Hibch	resting	16.741173303492793	1.270876170928334	52.0	608	3	17.741173303492793
1700019D03Rik	1700019D03Rik	resting	1.3579288527066578	0.6014545003172453	3.0	608	3	2.3579288527066575
Mstn	Mstn	resting	0.0	0.0	0.0	608	3	1.0
1700019A02Rik	1700019A02Rik	resting	0.0	0.0	0.0	608	3	1.0
Pms1	Pms1	resting	11.507875991463978	3.472214561411796	41.0	608	3	12.507875991463978
Gm28777	Gm28777	resting	0.0	0.0	0.0	608	3	1.0
Ormdl1	Ormdl1	resting	37.483371363934005	3.3658607480247356	108.0	608	3	38.483371363934005
Osgepl1	Osgepl1	resting	5.033784972071951	2.541406499319014	20.0	608	3	6.033784972071951
Asnsd1	Asnsd1	resting	78.53926010674401	7.667250469017591	231.0	608	3	79.53926010674401
Asdurf	Asdurf	resting	0.0	0.0	0.0	608	3	1.0
Dnah7a	Dnah7a	resting	0.0	0.0	0.0	608	3	1.0
Stk17b	Stk17b	resting	746.3749282020513	152.0040896097827	2157.0	608	3	747.3749282020513
Hecw2	Hecw2	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Ccdc150	Ccdc150	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Gtf3c3	Gtf3c3	resting	12.264957036289317	1.600016209482557	39.0	608	3	13.264957036289317
Gm34066	Gm34066	resting	0.0	0.0	0.0	608	3	1.0
Pgap1	Pgap1	resting	20.886309162708724	7.065671526397216	62.0	608	3	21.886309162708724
Ankrd44	Ankrd44	resting	257.49199896551755	36.0211438768145	762.0	608	3	258.49199896551755
4930444A19Rik	4930444A19Rik	resting	0.7711957085960289	0.7711957085960288	3.0	608	3	1.771195708596029
Sf3b1	Sf3b1	resting	409.5865154463548	29.273187839679803	1267.0	608	3	410.5865154463548
Coq10b	Coq10b	resting	101.28367306024433	10.182916964460928	300.0	608	3	102.28367306024433
Hspd1	Hspd1	resting	288.3606100607274	30.691982421415947	820.0	608	3	289.3606100607274
Hspe1	Hspe1	resting	650.3622655410627	101.18851632154019	1795.0	608	3	651.3622655410627
Mob4	Mob4	resting	143.246085691533	10.00477445951411	429.0	608	3	144.246085691533
Rftn2	Rftn2	resting	1.614994088905334	0.5263091841658835	4.0	608	3	2.614994088905334
Gm10561	Gm10561	resting	0.0	0.0	0.0	608	3	1.0
Mars2	Mars2	resting	9.209656900063905	3.719639767549913	34.0	608	3	10.209656900063905
Boll	Boll	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Plcl1	Plcl1	resting	5.1413047239735254	5.141304723973526	20.0	608	3	6.1413047239735254
9130227L01Rik	9130227L01Rik	resting	0.0	0.0	0.0	608	3	1.0
1700003I22Rik	1700003I22Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm28240	Gm28240	resting	0.0	0.0	0.0	608	3	1.0
Hsfy2	Hsfy2	resting	0.0	0.0	0.0	608	3	1.0
Satb2	Satb2	resting	0.0	0.0	0.0	608	3	1.0
9130024F11Rik	9130024F11Rik	resting	0.0	0.0	0.0	608	3	1.0
1700126A01Rik	1700126A01Rik	resting	0.0	0.0	0.0	608	3	1.0
BC055402	BC055402	resting	0.0	0.0	0.0	608	3	1.0
4930558J18Rik	4930558J18Rik	resting	0.5141304723973525	0.5141304723973525	2.0	608	3	1.5141304723973525
1700066M21Rik	1700066M21Rik	resting	5.155260258285943	1.4871548192917985	18.0	608	3	6.155260258285943
Tyw5	Tyw5	resting	13.457972370310861	1.241095978939906	39.0	608	3	14.457972370310861
Maip1	Maip1	resting	39.18074264745276	4.8493623400420525	110.0	608	3	40.18074264745276
Spats2l	Spats2l	resting	1.028260944794705	1.028260944794705	4.0	608	3	2.028260944794705
Gm17234	Gm17234	resting	0.0	0.0	0.0	608	3	1.0
Kctd18	Kctd18	resting	20.999422426098164	2.434530585350389	64.0	608	3	21.999422426098164
Sgo2a	Sgo2a	resting	18.387062590632425	14.737263887336086	67.0	608	3	19.387062590632425
Aox1	Aox1	resting	0.0	0.0	0.0	608	3	1.0
Aox3	Aox3	resting	0.0	0.0	0.0	608	3	1.0
Aox4	Aox4	resting	0.0	0.0	0.0	608	3	1.0
Gm15759	Gm15759	resting	0.0	0.0	0.0	608	3	1.0
Aox2	Aox2	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Bzw1	Bzw1	resting	292.10970536963913	12.750702754205214	863.0	608	3	293.10970536963913
Clk1	Clk1	resting	216.18485411626952	10.978761537085914	661.0	608	3	217.18485411626952
Ppil3	Ppil3	resting	62.880654744576226	7.142343889008498	178.0	608	3	63.880654744576226
Nif3l1	Nif3l1	resting	20.88228728075472	4.168849498178691	71.0	608	3	21.88228728075472
Orc2	Orc2	resting	39.64631876426595	4.2895897783398365	126.0	608	3	40.64631876426595
Gm15834	Gm15834	resting	0.4945814265970662	0.4945814265970662	2.0	608	3	1.4945814265970663
Fam126b	Fam126b	resting	15.373469927885992	1.4280103345087518	49.0	608	3	16.373469927885992
Ndufb3	Ndufb3	resting	192.58670913010147	11.548290793109468	584.0	608	3	193.58670913010147
Flacc1	Flacc1	resting	0.0	0.0	0.0	608	3	1.0
Cflar	Cflar	resting	98.87703592900755	20.397138954044525	265.0	608	3	99.87703592900755
Casp8	Casp8	resting	88.25327295630512	4.746097768361154	267.0	608	3	89.25327295630512
Trak2	Trak2	resting	37.99081408368445	7.9312957479016895	118.0	608	3	38.99081408368445
Stradb	Stradb	resting	15.872391495353604	4.63828139805766	56.0	608	3	16.872391495353604
C2cd6	C2cd6	resting	0.0	0.0	0.0	608	3	1.0
AC169382.1	AC169382.1	resting	0.0	0.0	0.0	608	3	1.0
Gm29018	Gm29018	resting	0.0	0.0	0.0	608	3	1.0
Tmem237	Tmem237	resting	10.761663710697832	1.6717370400968523	33.0	608	3	11.761663710697832
G730003C15Rik	G730003C15Rik	resting	1.3579288527066578	0.6014545003172453	3.0	608	3	2.3579288527066575
Mpp4	Mpp4	resting	1.5326168942919145	1.1812564752464196	6.0	608	3	2.5326168942919143
Gm29017	Gm29017	resting	1.028260944794705	1.028260944794705	4.0	608	3	2.028260944794705
Als2	Als2	resting	15.577481538171677	3.884423910854551	52.0	608	3	16.577481538171675
Cdk15	Cdk15	resting	0.0	0.0	0.0	608	3	1.0
Gm29016	Gm29016	resting	0.0	0.0	0.0	608	3	1.0
Fzd7	Fzd7	resting	0.0	0.0	0.0	608	3	1.0
Gm26813	Gm26813	resting	0.0	0.0	0.0	608	3	1.0
Gm973	Gm973	resting	0.0	0.0	0.0	608	3	1.0
Gm28411	Gm28411	resting	0.0	0.0	0.0	608	3	1.0
1700122D07Rik	1700122D07Rik	resting	0.0	0.0	0.0	608	3	1.0
Sumo1	Sumo1	resting	308.7537502969147	29.066139126307277	884.0	608	3	309.7537502969147
Nop58	Nop58	resting	144.1798473070378	5.681732123410477	448.0	608	3	145.1798473070378
Bmpr2	Bmpr2	resting	11.091331618609784	1.1510955941101104	32.0	608	3	12.091331618609784
Fam117b	Fam117b	resting	50.139571086331095	7.361561702569097	147.0	608	3	51.139571086331095
Ica1l	Ica1l	resting	3.220213654910525	0.950951026230924	8.0	608	3	4.220213654910525
Wdr12	Wdr12	resting	49.75439930008602	16.655093099164798	170.0	608	3	50.75439930008602
Carf	Carf	resting	5.56746449026959	2.9468025105951203	22.0	608	3	6.56746449026959
Nbeal1	Nbeal1	resting	28.608040771569154	2.7839603830988566	92.0	608	3	29.608040771569154
Cyp20a1	Cyp20a1	resting	13.452537988281264	2.5756942321474434	44.0	608	3	14.452537988281264
Abi2	Abi2	resting	20.62072277422722	2.5817933358112057	58.0	608	3	21.62072277422722
Raph1	Raph1	resting	25.067456343272	7.749255450707312	64.0	608	3	26.067456343272
Cd28	Cd28	resting	356.94019472296014	34.7522844037408	1039.0	608	3	357.94019472296014
Gm11579	Gm11579	resting	5.276735544499935	1.8080632825836824	16.0	608	3	6.276735544499935
2310016D23Rik	2310016D23Rik	resting	0.0	0.0	0.0	608	3	1.0
Ctla4	Ctla4	resting	279.575700426884	41.16384715187653	784.0	608	3	280.575700426884
Icos	Icos	resting	145.71798155895416	47.43583809502125	383.0	608	3	146.71798155895416
Gm28083	Gm28083	resting	0.0	0.0	0.0	608	3	1.0
Gm11587	Gm11587	resting	0.0	0.0	0.0	608	3	1.0
9530026F06Rik	9530026F06Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm11588	Gm11588	resting	0.0	0.0	0.0	608	3	1.0
Gm28449	Gm28449	resting	0.0	0.0	0.0	608	3	1.0
4930587A21Rik	4930587A21Rik	resting	0.0	0.0	0.0	608	3	1.0
Pard3b	Pard3b	resting	4.2332656947754925	3.1481324454287005	17.0	608	3	5.2332656947754925
Pard3bos1	Pard3bos1	resting	0.0	0.0	0.0	608	3	1.0
Pard3bos2	Pard3bos2	resting	0.0	0.0	0.0	608	3	1.0
Pard3bos3	Pard3bos3	resting	0.0	0.0	0.0	608	3	1.0
Gm29084	Gm29084	resting	3.3949016964957814	1.006394090942174	11.0	608	3	4.394901696495781
Nrp2	Nrp2	resting	9.354862243490457	0.99602187156383	30.0	608	3	10.354862243490457
Gm29083	Gm29083	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Gm4208	Gm4208	resting	1.7505840388900182	1.0758480880225108	7.0	608	3	2.7505840388900182
Ino80d	Ino80d	resting	68.41027451386257	7.18101838606905	197.0	608	3	69.41027451386257
Ino80dos	Ino80dos	resting	5.4849281661978955	0.23880323357974864	17.0	608	3	6.4849281661978955
Gm20342	Gm20342	resting	3.4046762193959252	1.4169719746779847	11.0	608	3	4.404676219395926
Ndufs1	Ndufs1	resting	56.44440844616745	8.578401147780811	160.0	608	3	57.44440844616745
Eef1b2	Eef1b2	resting	1667.0767883684678	127.80658566904427	4863.0	608	3	1668.0767883684678
Gpr1	Gpr1	resting	0.0	0.0	0.0	608	3	1.0
Platr12	Platr12	resting	0.0	0.0	0.0	608	3	1.0
Gm11608	Gm11608	resting	0.0	0.0	0.0	608	3	1.0
Zdbf2	Zdbf2	resting	0.0	0.0	0.0	608	3	1.0
Adam23	Adam23	resting	4.548978068375027	2.331617146282517	18.0	608	3	5.548978068375027
Gm39653	Gm39653	resting	0.0	0.0	0.0	608	3	1.0
Dytn	Dytn	resting	0.0	0.0	0.0	608	3	1.0
Mdh1b	Mdh1b	resting	0.0	0.0	0.0	608	3	1.0
Fastkd2	Fastkd2	resting	18.161930305012586	1.251397039611597	53.0	608	3	19.161930305012586
4933402D24Rik	4933402D24Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm13749	Gm13749	resting	0.0	0.0	0.0	608	3	1.0
Klf7	Klf7	resting	62.32931606902872	12.429469394161792	201.0	608	3	63.32931606902872
Gm13748	Gm13748	resting	0.0	0.0	0.0	608	3	1.0
Gm28981	Gm28981	resting	0.0	0.0	0.0	608	3	1.0
Creb1	Creb1	resting	108.17697432318346	3.76528178452412	331.0	608	3	109.17697432318346
Mettl21a	Mettl21a	resting	16.1347319841236	2.3680662760878497	45.0	608	3	17.1347319841236
Gm28982	Gm28982	resting	0.0	0.0	0.0	608	3	1.0
Gm29152	Gm29152	resting	0.0	0.0	0.0	608	3	1.0
2810408I11Rik	2810408I11Rik	resting	4.917744067887553	1.8132796388832566	17.0	608	3	5.917744067887553
Ccnyl1	Ccnyl1	resting	2.521779747486047	1.2616000448017586	10.0	608	3	3.521779747486047
Fzd5	Fzd5	resting	8.646653813165836	3.191034698187446	32.0	608	3	9.646653813165836
Plekhm3	Plekhm3	resting	46.08967371488196	8.301483557639875	143.0	608	3	47.08967371488196
Akr1cl	Akr1cl	resting	0.0	0.0	0.0	608	3	1.0
Cryge	Cryge	resting	0.0	0.0	0.0	608	3	1.0
Crygd	Crygd	resting	0.0	0.0	0.0	608	3	1.0
Crygc	Crygc	resting	0.0	0.0	0.0	608	3	1.0
Crygb	Crygb	resting	0.0	0.0	0.0	608	3	1.0
Cryga	Cryga	resting	0.0	0.0	0.0	608	3	1.0
D630023F18Rik	D630023F18Rik	resting	0.0	0.0	0.0	608	3	1.0
Idh1	Idh1	resting	7.0273195833899536	1.5173963339003746	23.0	608	3	8.027319583389954
Pikfyve	Pikfyve	resting	26.508080649508624	1.3169489721704186	79.0	608	3	27.508080649508624
Pth2r	Pth2r	resting	0.0	0.0	0.0	608	3	1.0
Crygf	Crygf	resting	0.0	0.0	0.0	608	3	1.0
Map2	Map2	resting	0.5141304723973525	0.5141304723973525	2.0	608	3	1.5141304723973525
Gm10558	Gm10558	resting	0.0	0.0	0.0	608	3	1.0
Unc80	Unc80	resting	0.0	0.0	0.0	608	3	1.0
Rpe	Rpe	resting	36.687351356966374	3.1705505781491543	117.0	608	3	37.687351356966374
Kansl1l	Kansl1l	resting	23.095042407288148	6.0904612997074645	72.0	608	3	24.095042407288148
Acadl	Acadl	resting	111.58953517702912	15.008934265590506	317.0	608	3	112.58953517702912
Myl1	Myl1	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Lancl1	Lancl1	resting	37.595231256706136	3.930275783814501	113.0	608	3	38.595231256706136
Cps1	Cps1	resting	0.0	0.0	0.0	608	3	1.0
Gm15668	Gm15668	resting	0.0	0.0	0.0	608	3	1.0
Gm15669	Gm15669	resting	0.0	0.0	0.0	608	3	1.0
Gm15671	Gm15671	resting	0.0	0.0	0.0	608	3	1.0
Erbb4	Erbb4	resting	0.0	0.0	0.0	608	3	1.0
Gm16076	Gm16076	resting	0.0	0.0	0.0	608	3	1.0
Gm28497	Gm28497	resting	0.0	0.0	0.0	608	3	1.0
Gm29113	Gm29113	resting	0.0	0.0	0.0	608	3	1.0
Gm29114	Gm29114	resting	0.0	0.0	0.0	608	3	1.0
Ikzf2	Ikzf2	resting	59.94437964214469	17.3938689716325	191.0	608	3	60.94437964214469
Gm29112	Gm29112	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Gm28112	Gm28112	resting	0.7711957085960289	0.7711957085960288	3.0	608	3	1.771195708596029
Spag16	Spag16	resting	0.0	0.0	0.0	608	3	1.0
Vwc2l	Vwc2l	resting	0.0	0.0	0.0	608	3	1.0
Bard1	Bard1	resting	10.936510881741363	6.975910159273613	43.0	608	3	11.936510881741363
Abca12	Abca12	resting	0.0	0.0	0.0	608	3	1.0
Atic	Atic	resting	90.74463489393172	12.510772581274395	287.0	608	3	91.74463489393172
Fn1	Fn1	resting	22.120574246883294	20.853321001064547	87.0	608	3	23.120574246883294
Apol7d	Apol7d	resting	0.0	0.0	0.0	608	3	1.0
Gm8883	Gm8883	resting	0.0	0.0	0.0	608	3	1.0
Gm28818	Gm28818	resting	0.0	0.0	0.0	608	3	1.0
4933417E11Rik	4933417E11Rik	resting	0.0	0.0	0.0	608	3	1.0
4930556G22Rik	4930556G22Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm4319	Gm4319	resting	0.0	0.0	0.0	608	3	1.0
Mreg	Mreg	resting	17.376460803187587	8.017321825419709	38.0	608	3	18.376460803187587
Pecr	Pecr	resting	3.850385031492275	1.4150316282948745	13.0	608	3	4.850385031492275
Tmem169	Tmem169	resting	0.0	0.0	0.0	608	3	1.0
Xrcc5	Xrcc5	resting	22.27915509560368	1.13187537758086	67.0	608	3	23.27915509560368
March4	March4	resting	0.0	0.0	0.0	608	3	1.0
Smarcal1	Smarcal1	resting	13.787799407681087	2.457514900049325	45.0	608	3	14.787799407681087
Gm39662	Gm39662	resting	0.0	0.0	0.0	608	3	1.0
Ankar	Ankar	resting	0.0	0.0	0.0	608	3	1.0
Rpl37a	Rpl37a	resting	6567.7723971979185	755.7246892364263	18651.0	608	3	6568.7723971979185
Igfbp2	Igfbp2	resting	0.0	0.0	0.0	608	3	1.0
Igfbp5	Igfbp5	resting	0.0	0.0	0.0	608	3	1.0
1700027A15Rik	1700027A15Rik	resting	0.0	0.0	0.0	608	3	1.0
Tnp1	Tnp1	resting	0.0	0.0	0.0	608	3	1.0
Gm29185	Gm29185	resting	0.0	0.0	0.0	608	3	1.0
Pinc	Pinc	resting	0.0	0.0	0.0	608	3	1.0
D530049I02Rik	D530049I02Rik	resting	0.0	0.0	0.0	608	3	1.0
C530043A13Rik	C530043A13Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm29186	Gm29186	resting	0.0	0.0	0.0	608	3	1.0
6030407O03Rik	6030407O03Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm29183	Gm29183	resting	0.0	0.0	0.0	608	3	1.0
Tns1	Tns1	resting	6.140082970609527	2.371993867202223	17.0	608	3	7.140082970609527
Rufy4	Rufy4	resting	0.0	0.0	0.0	608	3	1.0
Cxcr2	Cxcr2	resting	2.739746892084151	2.0182768316061424	11.0	608	3	3.739746892084151
Cxcr1	Cxcr1	resting	0.0	0.0	0.0	608	3	1.0
Arpc2	Arpc2	resting	959.8550089952396	103.5893280742217	2823.0	608	3	960.8550089952396
Gpbar1	Gpbar1	resting	0.0	0.0	0.0	608	3	1.0
Aamp	Aamp	resting	116.32329406880609	3.5856093577865433	352.0	608	3	117.32329406880609
Gm28364	Gm28364	resting	0.0	0.0	0.0	608	3	1.0
Pnkd	Pnkd	resting	76.32885259198694	8.018725747705068	217.0	608	3	77.32885259198694
Tmbim1	Tmbim1	resting	15.538065187654558	5.622082517170014	38.0	608	3	16.53806518765456
Gm29358	Gm29358	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Catip	Catip	resting	0.0	0.0	0.0	608	3	1.0
Slc11a1	Slc11a1	resting	1.265777135193095	0.676708604015614	5.0	608	3	2.265777135193095
Ctdsp1	Ctdsp1	resting	102.36080661953974	7.228674858754673	304.0	608	3	103.36080661953974
Vil1	Vil1	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Usp37	Usp37	resting	28.61363428305702	6.2374661709347174	94.0	608	3	29.61363428305702
Cnot9	Cnot9	resting	26.97893201889313	1.9615388530480415	83.0	608	3	27.97893201889313
Plcd4	Plcd4	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Zfp142	Zfp142	resting	21.319315811109977	1.4001581774415213	63.0	608	3	22.319315811109977
Bcs1l	Bcs1l	resting	10.9168027064828	2.3236522665347072	36.0	608	3	11.9168027064828
Rnf25	Rnf25	resting	24.495156121848606	4.850924322931847	83.0	608	3	25.495156121848606
Stk36	Stk36	resting	0.8535729032094483	0.8535729032094483	1.0	608	3	1.8535729032094483
Ttll4	Ttll4	resting	15.029687356203349	3.445020481735965	45.0	608	3	16.029687356203347
Cyp27a1	Cyp27a1	resting	1.5130678484916285	0.7569600268810552	6.0	608	3	2.5130678484916285
Prkag3	Prkag3	resting	0.0	0.0	0.0	608	3	1.0
Wnt6	Wnt6	resting	0.0	0.0	0.0	608	3	1.0
Gm29539	Gm29539	resting	0.0	0.0	0.0	608	3	1.0
Wnt10a	Wnt10a	resting	0.7418721398955994	0.7418721398955994	3.0	608	3	1.7418721398955994
Gm16582	Gm16582	resting	0.0	0.0	0.0	608	3	1.0
Cdk5r2	Cdk5r2	resting	0.0	0.0	0.0	608	3	1.0
Fev	Fev	resting	0.0	0.0	0.0	608	3	1.0
Cryba2	Cryba2	resting	0.0	0.0	0.0	608	3	1.0
Cfap65	Cfap65	resting	0.0	0.0	0.0	608	3	1.0
Gm15841	Gm15841	resting	0.0	0.0	0.0	608	3	1.0
Ihh	Ihh	resting	0.0	0.0	0.0	608	3	1.0
Nhej1	Nhej1	resting	2.4685669921147824	1.3464148575301593	5.0	608	3	3.4685669921147824
Slc23a3	Slc23a3	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Cnppd1	Cnppd1	resting	104.63623076542802	11.954253750300897	296.0	608	3	105.63623076542802
Retreg2	Retreg2	resting	90.92009891775945	10.391436705226404	266.0	608	3	91.92009891775945
Zfand2b	Zfand2b	resting	44.7620035425765	7.889929479688752	123.0	608	3	45.7620035425765
Abcb6	Abcb6	resting	1.2462280893928088	0.8889579873682062	5.0	608	3	2.246228089392809
Atg9a	Atg9a	resting	12.594465814742994	4.1972606956669365	31.0	608	3	13.594465814742994
Ankzf1	Ankzf1	resting	16.086018499081163	2.1123449420167635	52.0	608	3	17.086018499081163
Glb1l	Glb1l	resting	3.5207171235803223	1.8003864291980978	14.0	608	3	4.520717123580322
Stk16	Stk16	resting	63.16736180839189	3.6557953051612992	193.0	608	3	64.16736180839189
Tuba4a	Tuba4a	resting	97.86938144740652	9.230950265568566	296.0	608	3	98.86938144740652
A630095N17Rik	A630095N17Rik	resting	0.0	0.0	0.0	608	3	1.0
Dnajb2	Dnajb2	resting	18.849495448377873	6.344596226268842	61.0	608	3	19.849495448377873
Ptprn	Ptprn	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Gm28294	Gm28294	resting	0.0	0.0	0.0	608	3	1.0
Resp18	Resp18	resting	0.0	0.0	0.0	608	3	1.0
Gm28902	Gm28902	resting	0.0	0.0	0.0	608	3	1.0
Dnpep	Dnpep	resting	57.25068036441005	2.7234768068721578	172.0	608	3	58.25068036441005
Des	Des	resting	0.0	0.0	0.0	608	3	1.0
Gm15179	Gm15179	resting	0.0	0.0	0.0	608	3	1.0
Speg	Speg	resting	0.8535729032094483	0.8535729032094483	1.0	608	3	1.8535729032094483
Gm15178	Gm15178	resting	0.0	0.0	0.0	608	3	1.0
Gmppa	Gmppa	resting	17.638025309715086	1.9598776880286417	51.0	608	3	18.638025309715086
Asic4	Asic4	resting	0.0	0.0	0.0	608	3	1.0
Chpf	Chpf	resting	21.78891380987716	3.576021361130036	70.0	608	3	22.78891380987716
Obsl1	Obsl1	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Tmem198	Tmem198	resting	0.9891628531941324	0.9891628531941324	4.0	608	3	1.9891628531941326
Inha	Inha	resting	0.0	0.0	0.0	608	3	1.0
Stk11ip	Stk11ip	resting	18.874478876207753	2.548254305485678	56.0	608	3	19.874478876207753
Slc4a3	Slc4a3	resting	0.0	0.0	0.0	608	3	1.0
Gm29065	Gm29065	resting	0.0	0.0	0.0	608	3	1.0
Gm29069	Gm29069	resting	0.0	0.0	0.0	608	3	1.0
Gm17751	Gm17751	resting	0.0	0.0	0.0	608	3	1.0
Gm816	Gm816	resting	0.0	0.0	0.0	608	3	1.0
Epha4	Epha4	resting	0.0	0.0	0.0	608	3	1.0
Gm28386	Gm28386	resting	0.0	0.0	0.0	608	3	1.0
Gm28387	Gm28387	resting	0.0	0.0	0.0	608	3	1.0
Pax3	Pax3	resting	0.0	0.0	0.0	608	3	1.0
Sgpp2	Sgpp2	resting	0.0	0.0	0.0	608	3	1.0
Gm28410	Gm28410	resting	0.0	0.0	0.0	608	3	1.0
Farsb	Farsb	resting	78.65639525208746	8.559030404877944	224.0	608	3	79.65639525208746
BC035947	BC035947	resting	0.0	0.0	0.0	608	3	1.0
Mogat1	Mogat1	resting	3.938355737593564	2.7588738276130687	13.0	608	3	4.9383557375935645
5730419F03Rik	5730419F03Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm29611	Gm29611	resting	0.0	0.0	0.0	608	3	1.0
Acsl3	Acsl3	resting	28.731246816775286	17.97269583625656	108.0	608	3	29.731246816775286
Utp14b	Utp14b	resting	16.446581605227415	11.887332506449765	62.0	608	3	17.446581605227415
Gm29536	Gm29536	resting	0.0	0.0	0.0	608	3	1.0
Kcne4	Kcne4	resting	0.0	0.0	0.0	608	3	1.0
Gm29187	Gm29187	resting	0.0	0.0	0.0	608	3	1.0
Scg2	Scg2	resting	0.0	0.0	0.0	608	3	1.0
Ap1s3	Ap1s3	resting	16.662977120291647	2.5114109443840804	52.0	608	3	17.662977120291647
Wdfy1	Wdfy1	resting	13.040333756297619	2.2572863649447115	40.0	608	3	14.040333756297619
Mrpl44	Mrpl44	resting	44.224461271883136	3.3375823510785554	137.0	608	3	45.224461271883136
Serpine2	Serpine2	resting	3.763667696008307	1.9060027195974292	10.0	608	3	4.763667696008307
9830004L10Rik	9830004L10Rik	resting	0.0	0.0	0.0	608	3	1.0
Fam124b	Fam124b	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
2310015K22Rik	2310015K22Rik	resting	0.0	0.0	0.0	608	3	1.0
Cul3	Cul3	resting	99.82710069060109	18.971892391857722	269.0	608	3	100.82710069060109
Gm29125	Gm29125	resting	0.0	0.0	0.0	608	3	1.0
1700016L21Rik	1700016L21Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm45261	Gm45261	resting	0.0	0.0	0.0	608	3	1.0
Dock10	Dock10	resting	298.2247115998386	56.096898474667746	916.0	608	3	299.2247115998386
Nyap2	Nyap2	resting	0.0	0.0	0.0	608	3	1.0
Irs1	Irs1	resting	0.0	0.0	0.0	608	3	1.0
Gm9747	Gm9747	resting	0.0	0.0	0.0	608	3	1.0
Rhbdd1	Rhbdd1	resting	14.800692318087782	2.639144666716726	47.0	608	3	15.800692318087782
Gm28940	Gm28940	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Col4a4	Col4a4	resting	0.0	0.0	0.0	608	3	1.0
Col4a3	Col4a3	resting	0.0	0.0	0.0	608	3	1.0
C430014B12Rik	C430014B12Rik	resting	0.0	0.0	0.0	608	3	1.0
Mff	Mff	resting	110.60644322369767	1.9114245630961852	336.0	608	3	111.60644322369767
Gm28941	Gm28941	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Tm4sf20	Tm4sf20	resting	0.0	0.0	0.0	608	3	1.0
Gm47791	Gm47791	resting	0.0	0.0	0.0	608	3	1.0
Gm28942	Gm28942	resting	0.7418721398955994	0.7418721398955994	3.0	608	3	1.7418721398955994
Agfg1	Agfg1	resting	118.65438122248577	24.083127600382834	329.0	608	3	119.65438122248577
A030005L19Rik	A030005L19Rik	resting	0.0	0.0	0.0	608	3	1.0
A030014E15Rik	A030014E15Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm6217	Gm6217	resting	0.0	0.0	0.0	608	3	1.0
A030003K21Rik	A030003K21Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm7544	Gm7544	resting	0.0	0.0	0.0	608	3	1.0
Gm47955	Gm47955	resting	0.0	0.0	0.0	608	3	1.0
Gm47959	Gm47959	resting	0.0	0.0	0.0	608	3	1.0
Slc19a3	Slc19a3	resting	0.0	0.0	0.0	608	3	1.0
Krtap28-10	Krtap28-10	resting	0.0	0.0	0.0	608	3	1.0
Gm47969	Gm47969	resting	0.0	0.0	0.0	608	3	1.0
A030005K14Rik	A030005K14Rik	resting	0.0	0.0	0.0	608	3	1.0
Krtap28-13	Krtap28-13	resting	0.0	0.0	0.0	608	3	1.0
Ccl20	Ccl20	resting	0.0	0.0	0.0	608	3	1.0
Daw1	Daw1	resting	0.0	0.0	0.0	608	3	1.0
Sphkap	Sphkap	resting	0.0	0.0	0.0	608	3	1.0
4933436I20Rik	4933436I20Rik	resting	0.0	0.0	0.0	608	3	1.0
Pid1	Pid1	resting	9.408074998861721	3.5005690405909182	35.0	608	3	10.408074998861721
Dner	Dner	resting	0.0	0.0	0.0	608	3	1.0
Trip12	Trip12	resting	137.24718618239604	11.17608044243055	417.0	608	3	138.24718618239604
Fbxo36	Fbxo36	resting	1.5228423713917714	0.8907146530366931	6.0	608	3	2.5228423713917714
Slc16a14	Slc16a14	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
C130026I21Rik	C130026I21Rik	resting	12.976411366325442	8.766223488469242	52.0	608	3	13.976411366325442
