gene_id	gene_name	condition	normalized_count	raw_count	n_cells	plot_expression
ENSMUSG00000006538	Ihh	IEL_memory	4.924452882049549	6.0	5023	5.924452882049549
ENSMUSG00000026162	Nhej1	IEL_memory	61.55566102561936	75.0	5023	62.55566102561936
ENSMUSG00000026205	Slc23a3	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000033159	Cnppd1	IEL_memory	1173.6612702218092	1430.0	5023	1174.6612702218092
ENSMUSG00000049339	Retreg2	IEL_memory	755.9035173946057	921.0	5023	756.9035173946057
ENSMUSG00000026197	Zfand2b	IEL_memory	504.75642041007876	615.0	5023	505.75642041007876
ENSMUSG00000026198	Abcb6	IEL_memory	26.263748704264263	32.0	5023	27.263748704264263
ENSMUSG00000033124	Atg9a	IEL_memory	352.919123213551	430.0	5023	353.919123213551
ENSMUSG00000026199	Ankzf1	IEL_memory	502.294193969054	612.0	5023	503.294193969054
ENSMUSG00000026200	Glb1l	IEL_memory	34.471170174346845	42.0	5023	35.471170174346845
ENSMUSG00000026201	Stk16	IEL_memory	880.656323739861	1073.0	5023	881.656323739861
ENSMUSG00000026202	Tuba4a	IEL_memory	2415.4441386453036	2943.0	5023	2416.4441386453036
ENSMUSG00000026203	Dnajb2	IEL_memory	853.5718328885885	1040.0	5023	854.5718328885885
ENSMUSG00000026204	Ptprn	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000026209	Dnpep	IEL_memory	385.74880909388133	470.0	5023	386.74880909388133
ENSMUSG00000026207	Speg	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000033021	Gmppa	IEL_memory	350.45689677252625	427.0	5023	351.45689677252625
ENSMUSG00000032997	Chpf	IEL_memory	351.27763891953447	428.0	5023	352.27763891953447
ENSMUSG00000026211	Obsl1	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000051703	Tmem198	IEL_memory	13.952616499140388	17.0	5023	14.952616499140388
ENSMUSG00000026213	Stk11ip	IEL_memory	168.25214013669293	205.0	5023	169.25214013669293
ENSMUSG00000026235	Epha4	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000032908	Sgpp2	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000026245	Farsb	IEL_memory	561.3876285536486	684.0	5023	562.3876285536486
ENSMUSG00000012187	Mogat1	IEL_memory	27.08449085127252	33.0	5023	28.08449085127252
ENSMUSG00000032883	Acsl3	IEL_memory	36.93339661537161	45.0	5023	37.93339661537161
ENSMUSG00000079470	Utp14b	IEL_memory	46.782302379470714	57.0	5023	47.782302379470714
ENSMUSG00000054702	Ap1s3	IEL_memory	258.53377630760133	315.0	5023	259.53377630760133
ENSMUSG00000073643	Wdfy1	IEL_memory	755.9035173946057	921.0	5023	756.9035173946057
ENSMUSG00000026248	Mrpl44	IEL_memory	572.0572764647559	697.0	5023	573.0572764647559
ENSMUSG00000026249	Serpine2	IEL_memory	25.443006557256002	31.0	5023	26.443006557256002
ENSMUSG00000043230	Fam124b	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000004364	Cul3	IEL_memory	3772.1309076499547	4596.0	5023	3773.1309076499547
ENSMUSG00000101722	Gm29125	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000101483	1700016L21Rik	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000038608	Dock10	IEL_memory	11254.837061924243	13713.0	5023	11255.837061924243
ENSMUSG00000026142	Rhbdd1	IEL_memory	347.1739281844932	423.0	5023	348.1739281844932
ENSMUSG00000100786	Gm28940	IEL_memory	64.8386296136524	79.0	5023	65.8386296136524
ENSMUSG00000067158	Col4a4	IEL_memory	26.263748704264263	32.0	5023	27.263748704264263
ENSMUSG00000097564	C430014B12Rik	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000026150	Mff	IEL_memory	1607.0131238421695	1958.0	5023	1608.0131238421695
ENSMUSG00000101450	Gm28941	IEL_memory	30.367459439305552	37.0	5023	31.367459439305552
ENSMUSG00000026149	Tm4sf20	IEL_memory	77.97050396578453	95.0	5023	78.97050396578453
ENSMUSG00000100170	Gm28942	IEL_memory	89.46089402390014	109.0	5023	90.46089402390014
ENSMUSG00000026159	Agfg1	IEL_memory	5843.684086698798	7120.0	5023	5844.684086698798
ENSMUSG00000113880	A030005L19Rik	IEL_memory	12.311132205123872	15.0	5023	13.311132205123872
ENSMUSG00000026166	Ccl20	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000026219	Trip12	IEL_memory	4326.952599027537	5272.0	5023	4327.952599027537
ENSMUSG00000073633	Fbxo36	IEL_memory	26.263748704264263	32.0	5023	27.263748704264263
ENSMUSG00000052477	C130026I21Rik	IEL_memory	95.20608905295795	116.0	5023	96.20608905295795
ENSMUSG00000089844	A530032D15Rik	IEL_memory	9.02816361709084	11.0	5023	10.02816361709084
ENSMUSG00000073631	Gm10553	IEL_memory	8.207421470082581	10.0	5023	9.207421470082581
ENSMUSG00000072109	A530040E14Rik	IEL_memory	27.08449085127252	33.0	5023	28.08449085127252
ENSMUSG00000090252	Gm16028	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000094127	G530012D18Rik	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000070034	Sp110	IEL_memory	5796.081042172319	7062.0	5023	5797.081042172319
ENSMUSG00000090103	Gm16094	IEL_memory	13.131874352132131	16.0	5023	14.131874352132131
ENSMUSG00000070031	Sp140	IEL_memory	2047.7516567856042	2495.0	5023	2048.751656785604
ENSMUSG00000073628	Gm10552	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000090246	Gm17017	IEL_memory	7.386679323074324	9.0	5023	8.386679323074324
ENSMUSG00000026222	Sp100	IEL_memory	8632.56590223286	10518.0	5023	8633.56590223286
ENSMUSG00000052760	A630001G21Rik	IEL_memory	816.6384362732168	995.0	5023	817.6384362732168
ENSMUSG00000036707	Cab39	IEL_memory	3726.169347417492	4540.0	5023	3727.169347417492
ENSMUSG00000026223	Itm2c	IEL_memory	2672.3364306588887	3256.0	5023	2673.3364306588887
ENSMUSG00000099767	Gm28884	IEL_memory	138.70542284439563	169.0	5023	139.70542284439563
ENSMUSG00000049608	Gpr55	IEL_memory	2704.3453743922105	3295.0	5023	2705.3453743922105
ENSMUSG00000100108	Gm28100	IEL_memory	4.924452882049549	6.0	5023	5.924452882049549
ENSMUSG00000026227	2810459M11Rik	IEL_memory	20.518553675206455	25.0	5023	21.518553675206455
ENSMUSG00000026229	Psmd1	IEL_memory	1373.9223540918242	1674.0	5023	1374.9223540918242
ENSMUSG00000026228	Htr2b	IEL_memory	13.131874352132131	16.0	5023	14.131874352132131
ENSMUSG00000062590	Armc9	IEL_memory	119.00761131619743	145.0	5023	120.00761131619743
ENSMUSG00000087538	Gm16341	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000079445	B3gnt7	IEL_memory	20.518553675206455	25.0	5023	21.518553675206455
ENSMUSG00000099644	Gm28626	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000026234	Ncl	IEL_memory	16373.80583281475	19950.0	5023	16374.80583281475
ENSMUSG00000073627	C130036L24Rik	IEL_memory	170.7143665777177	208.0	5023	171.7143665777177
ENSMUSG00000026238	Ptma	IEL_memory	41616.55130620074	50706.0	5023	41617.55130620074
ENSMUSG00000026239	Pde6d	IEL_memory	323.3724059212537	394.0	5023	324.3724059212537
ENSMUSG00000026240	Cops7b	IEL_memory	260.9960027486261	318.0	5023	261.9960027486261
ENSMUSG00000053333	Dis3l2	IEL_memory	599.9625094630367	731.0	5023	600.9625094630367
ENSMUSG00000100768	Gm29055	IEL_memory	79.61198825980104	97.0	5023	80.61198825980104
ENSMUSG00000026246	Alppl2	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000079440	Alpi	IEL_memory	12.311132205123872	15.0	5023	13.311132205123872
ENSMUSG00000036500	Akp3	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000026253	Chrng	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000026254	Eif4e2	IEL_memory	1902.4802967651424	2318.0	5023	1903.4802967651424
ENSMUSG00000048000	Gigyf2	IEL_memory	1891.810648854035	2305.0	5023	1892.810648854035
ENSMUSG00000079436	Kcnj13	IEL_memory	96.84757334697446	118.0	5023	97.84757334697446
ENSMUSG00000026259	Ngef	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000026288	Inpp5d	IEL_memory	2945.6435656126387	3589.0	5023	2946.6435656126387
ENSMUSG00000026289	Atg16l1	IEL_memory	896.2504245330178	1092.0	5023	897.2504245330178
ENSMUSG00000056055	Sag	IEL_memory	63.19714531963588	77.0	5023	64.19714531963588
ENSMUSG00000070738	Dgkd	IEL_memory	1401.0068449430967	1707.0	5023	1402.0068449430967
ENSMUSG00000101942	Gm19582	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000005501	Usp40	IEL_memory	335.6835381263776	409.0	5023	336.6835381263776
ENSMUSG00000090124	Ugt1a7c	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000054545	Ugt1a6a	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000081984	Dnajb3	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000089960	Ugt1a1	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000079429	Mroh2a	IEL_memory	12.311132205123872	15.0	5023	13.311132205123872
ENSMUSG00000044783	Hjurp	IEL_memory	1309.90446662518	1596.0	5023	1310.90446662518
ENSMUSG00000062310	Glrp1	IEL_memory	17.235585087173423	21.0	5023	18.235585087173423
ENSMUSG00000100367	Gm29336	IEL_memory	13.952616499140388	17.0	5023	14.952616499140388
ENSMUSG00000049866	Arl4c	IEL_memory	3124.5653536604386	3807.0	5023	3125.5653536604386
ENSMUSG00000036206	Sh3bp4	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000055013	Agap1	IEL_memory	9.848905764099097	12.0	5023	10.848905764099097
ENSMUSG00000067081	Asb18	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000034432	Cops8	IEL_memory	1450.2513737635923	1767.0	5023	1451.2513737635923
ENSMUSG00000026303	Mlph	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000026304	Rab17	IEL_memory	7.386679323074324	9.0	5023	8.386679323074324
ENSMUSG00000026305	Lrrfip1	IEL_memory	5307.739464702406	6467.0	5023	5308.739464702406
ENSMUSG00000070732	Rbm44	IEL_memory	8.207421470082581	10.0	5023	9.207421470082581
ENSMUSG00000034353	Ramp1	IEL_memory	8.207421470082581	10.0	5023	9.207421470082581
ENSMUSG00000034343	Ube2f	IEL_memory	1211.415408984189	1476.0	5023	1212.415408984189
ENSMUSG00000026307	Scly	IEL_memory	875.7318708578115	1067.0	5023	876.7318708578115
ENSMUSG00000090322	Gm17090	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000049515	Espnl	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000047443	Erfe	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000026309	Ilkap	IEL_memory	1428.0913357943691	1740.0	5023	1429.0913357943691
ENSMUSG00000067071	Hes6	IEL_memory	818.2799205672334	997.0	5023	819.2799205672334
ENSMUSG00000055866	Per2	IEL_memory	96.02683119996621	117.0	5023	97.02683119996621
ENSMUSG00000034292	Traf3ip1	IEL_memory	265.92045563067563	324.0	5023	266.92045563067563
ENSMUSG00000026311	Asb1	IEL_memory	241.2981912204279	294.0	5023	242.2981912204279
ENSMUSG00000026313	Hdac4	IEL_memory	851.1096064475637	1037.0	5023	852.1096064475637
ENSMUSG00000026260	Ndufa10	IEL_memory	3218.9507005663886	3922.0	5023	3219.9507005663886
ENSMUSG00000073616	Cops9	IEL_memory	4042.9758161626796	4926.0	5023	4043.9758161626796
ENSMUSG00000044055	Otos	IEL_memory	75.50827752475975	92.0	5023	76.50827752475975
ENSMUSG00000034220	Gpc1	IEL_memory	321.7309216272372	392.0	5023	322.7309216272372
ENSMUSG00000101995	Gm29480	IEL_memory	9.848905764099097	12.0	5023	10.848905764099097
ENSMUSG00000034212	Ankmy1	IEL_memory	26.263748704264263	32.0	5023	27.263748704264263
ENSMUSG00000047067	Dusp28	IEL_memory	183.02549878284157	223.0	5023	184.02549878284157
ENSMUSG00000097251	5033417F24Rik	IEL_memory	11.490390058115613	14.0	5023	12.490390058115613
ENSMUSG00000026269	Rnpepl1	IEL_memory	605.7077044920945	738.0	5023	606.7077044920945
ENSMUSG00000100632	9430060I03Rik	IEL_memory	58.27269243758633	71.0	5023	59.27269243758633
ENSMUSG00000026270	Capn10	IEL_memory	93.56460475894143	114.0	5023	94.56460475894143
ENSMUSG00000026271	Gpr35	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000034159	Mab21l4	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000026273	Mterf4	IEL_memory	273.30713495374994	333.0	5023	274.30713495374994
ENSMUSG00000101172	Gm28535	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000026274	Pask	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000026275	Ppp1r7	IEL_memory	899.533393121051	1096.0	5023	900.533393121051
ENSMUSG00000034107	Ano7	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000034088	Hdlbp	IEL_memory	1731.7659301874246	2110.0	5023	1732.7659301874246
ENSMUSG00000026276	Sept2	IEL_memory	321.7309216272372	392.0	5023	322.7309216272372
ENSMUSG00000034066	Farp2	IEL_memory	41.03710735041291	50.0	5023	42.03710735041291
ENSMUSG00000026277	Stk25	IEL_memory	628.6884846083258	766.0	5023	629.6884846083258
ENSMUSG00000100927	Gm28536	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000026278	Bok	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000026279	Thap4	IEL_memory	237.1944804853866	289.0	5023	238.1944804853866
ENSMUSG00000026280	Atg4b	IEL_memory	604.8869623450862	737.0	5023	605.8869623450862
ENSMUSG00000026281	Dtymk	IEL_memory	967.6549913227364	1179.0	5023	968.6549913227364
ENSMUSG00000026283	Ing5	IEL_memory	723.0738315142754	881.0	5023	724.0738315142754
ENSMUSG00000073609	D2hgdh	IEL_memory	305.31607868707204	372.0	5023	306.31607868707204
ENSMUSG00000094651	Gal3st2	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000093805	Gal3st2b	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000026285	Pdcd1	IEL_memory	417.7577528272034	509.0	5023	418.7577528272034
ENSMUSG00000051185	Fam174a	IEL_memory	999.6639350560584	1218.0	5023	1000.6639350560584
ENSMUSG00000040710	St8sia4	IEL_memory	5082.856116422143	6193.0	5023	5083.856116422143
ENSMUSG00000100454	Gm28901	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000044768	D1Ertd622e	IEL_memory	610.6321573741441	744.0	5023	611.6321573741441
ENSMUSG00000040648	Ppip5k2	IEL_memory	1392.799423473014	1697.0	5023	1393.799423473014
ENSMUSG00000026333	Gin1	IEL_memory	547.4350120545082	667.0	5023	548.4350120545082
ENSMUSG00000026335	Pam	IEL_memory	248.68487054350223	303.0	5023	249.68487054350223
ENSMUSG00000089706	B230216N24Rik	IEL_memory	128.03577493328828	156.0	5023	129.03577493328828
ENSMUSG00000100182	1810006J02Rik	IEL_memory	164.9691715486599	201.0	5023	165.9691715486599
ENSMUSG00000100009	Gm7967	IEL_memory	137.88468069738738	168.0	5023	138.88468069738738
ENSMUSG00000099375	Gm28187	IEL_memory	119.82835346320569	146.0	5023	120.82835346320569
ENSMUSG00000047496	Rnf152	IEL_memory	9.02816361709084	11.0	5023	10.02816361709084
ENSMUSG00000097482	Gm17634	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000101214	Gm28403	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000056536	Pign	IEL_memory	525.2749740852852	640.0	5023	526.2749740852852
ENSMUSG00000100672	Gm28404	IEL_memory	35.2919123213551	43.0	5023	36.2919123213551
ENSMUSG00000026319	Relch	IEL_memory	1792.5008490660357	2184.0	5023	1793.5008490660357
ENSMUSG00000026321	Tnfrsf11a	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000099843	Gm7160	IEL_memory	84.53644114185059	103.0	5023	85.53644114185059
ENSMUSG00000038866	Zcchc2	IEL_memory	1117.8508042252477	1362.0	5023	1118.8508042252477
ENSMUSG00000044340	Phlpp1	IEL_memory	195.33663098796544	238.0	5023	196.33663098796544
ENSMUSG00000057329	Bcl2	IEL_memory	10634.355998786	12957.0	5023	10635.355998786
ENSMUSG00000054006	D630008O14Rik	IEL_memory	20.518553675206455	25.0	5023	21.518553675206455
ENSMUSG00000009905	Kdsr	IEL_memory	984.8905764099097	1200.0	5023	985.8905764099097
ENSMUSG00000009907	Vps4b	IEL_memory	2526.2443284914184	3078.0	5023	2527.2443284914184
ENSMUSG00000038702	Dsel	IEL_memory	57.45195029057807	70.0	5023	58.45195029057807
ENSMUSG00000026374	Tsn	IEL_memory	3649.840327745724	4447.0	5023	3650.840327745724
ENSMUSG00000026377	Nifk	IEL_memory	849.4681221535471	1035.0	5023	850.4681221535471
ENSMUSG00000064302	Clasp1	IEL_memory	1080.0966654628678	1316.0	5023	1081.0966654628678
ENSMUSG00000107722	2900060B14Rik	IEL_memory	233.91151189735356	285.0	5023	234.91151189735356
ENSMUSG00000026380	Tfcp2l1	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000004451	Ralb	IEL_memory	45.96156023246245	56.0	5023	46.96156023246245
ENSMUSG00000098447	Gm27184	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000098923	Tmem185b	IEL_memory	286.4390093058821	349.0	5023	287.4390093058821
ENSMUSG00000026383	Epb41l5	IEL_memory	13.131874352132131	16.0	5023	14.131874352132131
ENSMUSG00000026384	Ptpn4	IEL_memory	2224.2112183923796	2710.0	5023	2225.2112183923796
ENSMUSG00000036975	Tmem177	IEL_memory	134.60171210935434	164.0	5023	135.60171210935434
ENSMUSG00000026387	Sctr	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000050777	Tmem37	IEL_memory	288.9012357469069	352.0	5023	289.9012357469069
ENSMUSG00000026385	Dbi	IEL_memory	3452.8622124637423	4207.0	5023	3453.8622124637423
ENSMUSG00000026388	3110009E18Rik	IEL_memory	311.8820158631381	380.0	5023	312.8820158631381
ENSMUSG00000026389	Steap3	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000003721	Insig2	IEL_memory	596.6795408750037	727.0	5023	597.6795408750037
ENSMUSG00000101791	2210011K15Rik	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000026339	Ccdc93	IEL_memory	552.3594649365577	673.0	5023	553.3594649365577
ENSMUSG00000001674	Ddx18	IEL_memory	2445.811598084609	2980.0	5023	2446.811598084609
ENSMUSG00000026341	Actr3	IEL_memory	13039.130489520197	15887.0	5023	13040.130489520197
ENSMUSG00000026342	Slc35f5	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000026343	Gpr39	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000049690	Nckap5	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000036155	Mgat5	IEL_memory	518.7090369092192	632.0	5023	519.7090369092192
ENSMUSG00000026347	Tmem163	IEL_memory	357.84357609560055	436.0	5023	358.84357609560055
ENSMUSG00000102014	2900009J06Rik	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000026349	Ccnt2	IEL_memory	1831.8964721224322	2232.0	5023	1832.8964721224322
ENSMUSG00000051590	Map3k19	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000036104	Rab3gap1	IEL_memory	1959.9322470557204	2388.0	5023	1960.9322470557204
ENSMUSG00000036086	Zranb3	IEL_memory	44.32007593844594	54.0	5023	45.32007593844594
ENSMUSG00000099760	Gm28800	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000056211	R3hdm1	IEL_memory	3753.2538382687644	4573.0	5023	3754.2538382687644
ENSMUSG00000026353	Ubxn4	IEL_memory	5785.411394261212	7049.0	5023	5786.411394261212
ENSMUSG00000026354	Lct	IEL_memory	14.773358646148647	18.0	5023	15.773358646148647
ENSMUSG00000026355	Mcm6	IEL_memory	1556.1271107276575	1896.0	5023	1557.1271107276575
ENSMUSG00000026356	Dars	IEL_memory	1625.0694510763512	1980.0	5023	1626.0694510763512
ENSMUSG00000045382	Cxcr4	IEL_memory	452.22892300155024	551.0	5023	453.22892300155024
ENSMUSG00000042581	Thsd7b	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000026401	Cd55b	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000086825	Gm15675	IEL_memory	7.386679323074324	9.0	5023	8.386679323074324
ENSMUSG00000026399	Cd55	IEL_memory	297.10865721698946	362.0	5023	298.10865721698946
ENSMUSG00000026409	Pfkfb2	IEL_memory	42.678591644429424	52.0	5023	43.678591644429424
ENSMUSG00000046404	Yod1	IEL_memory	304.49533654006376	371.0	5023	305.49533654006376
ENSMUSG00000042510	AA986860	IEL_memory	13.952616499140388	17.0	5023	14.952616499140388
ENSMUSG00000026417	Pigr	IEL_memory	318.44795303920415	388.0	5023	319.44795303920415
ENSMUSG00000016529	Il10	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000016528	Mapkapk2	IEL_memory	752.6205488065727	917.0	5023	753.6205488065727
ENSMUSG00000016526	Dyrk3	IEL_memory	24.622264410247745	30.0	5023	25.622264410247745
ENSMUSG00000026427	Eif2d	IEL_memory	455.5118915895833	555.0	5023	456.5118915895833
ENSMUSG00000026430	Rassf5	IEL_memory	5357.804735669909	6528.0	5023	5358.804735669909
ENSMUSG00000042349	Ikbke	IEL_memory	546.6142699074999	666.0	5023	547.6142699074999
ENSMUSG00000102055	Gm28913	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000026425	Srgap2	IEL_memory	1765.4163582147632	2151.0	5023	1766.4163582147632
ENSMUSG00000101778	Gm29488	IEL_memory	209.28924748710583	255.0	5023	210.28924748710583
ENSMUSG00000055184	Fam72a	IEL_memory	23.801522263239487	29.0	5023	24.801522263239487
ENSMUSG00000004552	Ctse	IEL_memory	818.2799205672334	997.0	5023	819.2799205672334
ENSMUSG00000052688	Rab7b	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000042251	Pm20d1	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000013275	Slc41a1	IEL_memory	750.158322365548	914.0	5023	751.158322365548
ENSMUSG00000026433	Rab29	IEL_memory	192.87440454694067	235.0	5023	193.87440454694067
ENSMUSG00000026434	Nucks1	IEL_memory	5642.602260681775	6875.0	5023	5643.602260681775
ENSMUSG00000026436	Elk4	IEL_memory	2563.9984672537985	3124.0	5023	2564.9984672537985
ENSMUSG00000059149	Mfsd4a	IEL_memory	869.9866758287536	1060.0	5023	870.9866758287536
ENSMUSG00000026437	Cdk18	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000009772	Nuak2	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000100658	F730311O21Rik	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000042046	Dstyk	IEL_memory	315.1649844511711	384.0	5023	316.1649844511711
ENSMUSG00000097760	6030442K20Rik	IEL_memory	42.678591644429424	52.0	5023	43.678591644429424
ENSMUSG00000026439	Rbbp5	IEL_memory	528.5579426733183	644.0	5023	529.5579426733183
ENSMUSG00000048174	Tmem81	IEL_memory	68.12159820168543	83.0	5023	69.12159820168543
ENSMUSG00000054387	Mdm4	IEL_memory	4042.1550740156713	4925.0	5023	4043.1550740156713
ENSMUSG00000026447	Pik3c2b	IEL_memory	33.650428027338585	41.0	5023	34.650428027338585
ENSMUSG00000046062	Ppp1r15b	IEL_memory	1284.461460067924	1565.0	5023	1285.461460067924
